source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
1798588409277193984,321.7404905554876,25.515615260805614,55.26415268339536,-120.87053574920536,-650.3556898615252,17.00163,20.557081,15.445663
3740176925743994752,202.10645605299496,13.776228558320799,55.25105809943382,-235.95077478512644,-575.9692081932296,4.7789707,5.1444745,4.231562
2564324345929277184,19.472269673905735,5.471111484456794,55.24816047250359,87.8131010306212,-634.1879464126924,10.203821,11.260263,9.178536
4267552520347776,47.56392170930795,5.90623884657126,55.240631750607875,-122.2030270613495,-563.343416515233,10.885645,12.118934,9.783689
4516199240366268672,288.6604647007635,19.308312067492885,55.22299698189499,-618.324245446379,434.09153770520953,11.996789,13.54326,10.778092
1462061709995883136,200.88419057873037,29.2385865148712,55.20998508388942,-470.5353054293852,247.45988666894914,8.844668,9.57556,7.798165
4768702571002262912,82.73826017283132,-53.51563581989149,55.205751861963975,-11.291171856902487,-251.82760865886547,10.312924,11.437546,9.262905
3192982561632526208,64.40826451300883,-7.999948708162854,55.20500297464265,454.3690457788732,49.117314071159285,16.390032,19.798473,14.871545
4105057482987021184,281.25349053436855,-14.15148223686185,55.200183039726944,47.52812404349933,-85.94587167935717,12.202049,14.132739,10.883344
628865130046268672,153.72046302348045,21.395135245402663,55.19342603491348,-183.97167008028637,-222.3523616472223,12.865055,14.692312,11.575672
1462061709996744448,200.8847186546332,29.238599001019995,55.19309863758652,-457.2177924182999,238.18713839319435,9.195823,9.9257765,8.12592
5900432500841313920,227.73324902272086,-51.69293779799564,55.18648588324498,-337.2178387543471,63.82586310411939,11.973133,13.289874,10.836602
4516199313406309504,288.6602687451435,19.3196359991605,55.186195888277844,-614.3308352483721,434.9463603863271,10.388901,11.780895,9.207647
892215482207937152,112.2581990027436,31.99462446626655,55.18570092795138,158.16949990082438,175.87292192312572,7.4511185,7.932559,6.806061
1772187382746856320,326.1316036805559,14.771436702113272,55.14799955273645,231.1077674078021,-113.20011180930898,5.819592,6.115142,5.3542347
4534214948839463040,282.9185149722373,24.458792373775765,55.146431267477425,-355.69587773666797,-35.106164022805096,11.642372,13.0121765,10.485889
4105057482994688384,281.25425628648765,-14.151981665763437,55.12533450691492,33.47760268452353,-91.46643273042953,12.302555,14.211622,10.98134
3719665845564967552,203.38272561173463,8.587179450969051,55.123941411420454,-506.3645531587844,93.77065941200578,7.636478,8.178076,6.9410896
3144837112115126400,117.56486467239435,7.185680554708171,55.10484642598936,209.9102876531619,-1790.495846403751,16.345392,16.889107,15.655408
4293873732939569920,290.36210073488405,6.222660165279087,55.10270735394486,135.26804297274697,-70.75549325452295,15.58571,15.892617,15.111263
3562717226488303360,164.6981247926075,-15.804654716577172,55.09850778800549,-258.5763316060651,30.841274264738402,19.216253,21.288157,17.686052
4353476020565733632,252.72077443405544,-4.844117679510572,55.098001527428885,-750.1248286845182,-235.40444964615813,12.222505,13.700437,11.030036
2667464656943675392,325.8503130310157,-6.997071914855176,55.09641571877749,-11.411789490163704,-91.65763990122981,14.52392,14.614146,14.353296
2940211607277084672,97.50752821703895,-18.67299241668947,55.077766484509716,336.93923917633754,-518.4294059445658,17.234655,20.59748,15.674401
3730621070186855424,194.84710671395052,7.7318999006532785,55.07702212551903,-677.9148742189906,0.02445410464127179,14.080833,16.17695,12.746416
6573778541262656256,333.6505901090524,-38.98698989017069,55.07638243122623,1011.7329336610676,-368.5151815456178,15.78322,16.065773,15.332144
2034222547258288000,298.9885803909415,32.25498380077847,55.06706897677228,-383.25376493457696,-553.8409297804304,20.301674,,
2125777643503392640,291.8257765035261,42.53079017110482,55.06276936122308,410.3331251980193,-165.38174404962172,13.51307,15.289097,12.251307
3812355294262255104,171.6895857640404,3.007159334792932,55.061766610828144,-728.130728459501,188.5540155183829,7.271237,7.7825146,6.60672
3606183188877989376,207.0271694090675,-13.74439102207695,55.02841589863485,-687.9203489566318,-513.0139976522513,13.513359,15.351428,12.23234
72117556076986368,33.98650746472387,10.254962202598765,55.01897871874126,617.7929525609056,25.045622628052023,13.927216,15.972631,12.603127
4540061704989418240,259.0020312412429,11.05612679548223,55.01692136213047,-137.43474528232042,-347.455736828079,9.988781,11.073275,8.953288
2173367633501430272,324.5723456671,52.955345203478224,55.012488427791034,218.43344057262703,26.85335469374356,15.80459,18.742458,14.338306
3812355328621651328,171.68560957308574,3.0139034277745487,55.00898217815488,-725.9628992321943,180.98031680069295,6.2983956,6.682699,5.745498
1228555023991501184,215.93391288878124,14.445205786256532,55.00884171640341,358.36857439091,-544.2206949141612,14.995896,17.563524,13.556473
806039471675754112,155.96718909727664,43.892552567095734,54.974472711605756,178.67459228566983,3.951649256080772,13.453432,15.5171995,12.117123
3903318372263850368,188.7509128903155,9.827071562345218,54.9739195459864,-449.1789205626415,-319.14955106133675,10.452762,11.641875,9.360346
5808918155180366336,245.74844307047053,-69.09925953111602,54.9687684532607,-1045.8384826294075,-1275.613949853337,14.708539,16.999754,13.342461
3144837318276010624,117.56171561701433,7.188998643353773,54.967470992623305,211.51971732167803,-1782.6183804709904,16.592018,17.233765,15.833418
1836834337140192128,302.6535147017145,28.20090626539941,54.96180121834234,130.8889182855886,-44.488901785563264,13.935087,16.053242,12.58987
1265976524286377856,222.5665811155293,23.91198355603319,54.95020867828627,144.39554871617005,31.66106355980958,5.729347,6.021508,5.2628183
2098118397710725248,281.329820064943,38.89174560466682,54.94603893605117,201.00663774254988,353.9415180636033,16.486204,19.734032,14.966926
1141280704422528128,101.55652486903517,79.56212608725718,54.93795853293205,-99.16304484778603,-604.042255390708,5.3004165,5.569801,4.8804135
4124397553254685440,263.42647819447524,-16.914092266212606,54.9352506072328,71.39705553691776,-38.86193669437888,18.472378,20.707941,16.757788
3665076433275547904,207.2548230865133,2.7898991615948634,54.93039476348942,153.37141545389062,-331.7394984738601,10.892926,11.416178,9.150069
4879850208590379904,73.92557803274882,-28.56491862106159,54.91990365732818,187.89072694206777,-226.511884136142,7.7714148,8.342763,7.054025
3837697972130323456,142.28773185495155,-2.7690784103141683,54.9186971699019,116.37442188133139,-31.264758127632703,4.4650126,4.7097015,4.093198
4677345043203760896,67.025472974701,-62.15543452946297,54.91639555136294,179.75098325599635,348.1671782394809,11.762993,13.278964,10.556298
549007291282705024,44.339286532301905,76.55134902167823,54.903649218226874,690.9197545650943,-399.8937562024991,12.248125,13.626262,11.093816
4283084190940885888,279.0457453927957,3.2570365969799275,54.87983968414323,255.0874810558715,174.2218574203679,19.897444,,18.201824
683184784030475520,125.01599916401489,27.21602917222347,54.87485522018729,-17.475402055327848,-377.0719170606808,4.988862,5.2500377,4.5903673
893214796542513280,109.88247151982931,32.8285502595512,54.869175912893716,408.43401722434385,-347.3853928564481,9.360454,10.283578,8.402201
2954555801611979648,79.65245423379399,-28.69991906819153,54.865586950108444,-37.70063680939158,432.85963329145955,14.219103,16.323477,12.883977
6062166950455776512,198.56189135258217,-59.10272664847473,54.86077436493103,-220.54547411082305,-142.11455160605584,9.675653,10.487487,8.663667
4118754412916264704,267.47066508514433,-20.980298390801018,54.85626274304737,-16.065564250807075,10.90357512924036,20.34856,,
3540112504374165888,173.65520019101032,-23.872188079956377,54.8475900536067,-608.2214751221251,-295.2187251860878,10.356508,11.385071,9.346647
2787758616366123136,14.163071305466973,17.458412727591504,54.8456055780177,683.3395394327056,-291.7538052984116,12.333019,13.985826,11.0916395
4489306942580947584,265.4751620316947,9.680499876229685,54.84038336017293,-340.27843897399873,-259.79149960133435,15.931915,19.07946,14.442792
3593710810008880768,173.78192861875098,-5.660621525774666,54.82566110861915,300.58216628001554,-948.1630063441523,13.342286,15.144256,12.068013
6062166950467100032,198.5609508085928,-59.10391799181995,54.82467908671826,-248.67816613618473,-153.17614681185552,4.7883224,5.0288625,4.3750315
3526420114274019456,188.0156449228337,-16.196264029437497,54.81347232361327,-424.596782433152,-58.2411313459339,4.2095566,4.391628,3.8651724
6338748894214299264,221.97749413739052,-3.158166575490635,54.811374042904326,-545.4259847161054,377.36253534646045,12.2905035,13.554536,11.182068
3561574971346845440,169.09147608215707,-14.693912375139158,54.792084088050544,-174.27349543507137,-120.5099896970511,9.33306,10.205387,8.414296
6851779920225659136,301.1288564266629,-23.70213617627802,54.7917635000728,119.33963501186894,-339.14562275420235,11.580648,13.272951,10.323482
3517619520125627904,182.07620531885146,-21.01936118449221,54.790643469833114,34.55305474586258,-271.8611139871066,14.536956,16.76397,13.178097
1603611493015735296,218.05659204654648,49.651165748848456,54.7859169647383,-583.044327986783,-107.67989605095423,12.065017,13.528711,10.875188
5764485618978306176,134.80451030320216,-0.9791039965243932,54.77962132794597,156.63551081546456,-119.58868422711556,16.103315,16.570662,15.471751
2025389380082340992,294.3094997066659,27.721965844082483,54.77671608585927,439.5953593827437,21.466883145675453,13.061289,13.067916,13.080344
5736025550767699968,136.1678662750573,-12.323079533434694,54.75395972354961,90.488238147196,-681.1043080477433,13.940733,15.900057,12.634045
656328319169788032,125.48480046053642,17.816229744725995,54.749298517841936,-520.9126533842186,146.69795915281514,14.088504,16.094841,12.7702055
5739942011185493888,143.10541120917924,-11.184484391311045,54.73622066880527,-248.03957373967208,34.2774091324342,7.488392,7.973812,6.828997
1359938520253565952,255.65248712127018,47.08567289069349,54.73589758953965,123.27372853768199,853.6388701963417,6.5836673,6.948551,6.0435534
1821614828476009344,298.52862832791914,18.818112679551167,54.73497642459929,0.8793541592269085,-11.682297999953315,20.418549,,
4497494077967197568,274.00983035657947,13.911163705968974,54.73308168490537,98.78979007288532,-501.1037816056044,9.479158,10.393246,8.537613
6029992663310612096,256.11643460703914,-28.583871541724104,54.725979187340414,83.30939249428889,-268.6139691613872,6.3801155,6.777419,5.814102
2324785228033780608,354.9644825922254,-32.74476085215323,54.71933718636992,133.772707700607,-304.6804920241952,6.973324,7.3799815,6.3933353
4623036865373793408,84.29954054316471,-80.46445831742687,54.682509087903306,310.9088263686165,1049.0604902495015,5.5115805,5.8115172,5.050813
4058369298708349824,263.27490419712103,-30.5861381109399,54.67751055448478,-113.36687419265978,-123.00949020902324,12.439587,13.91359,11.249463
747266452000257280,152.17940677959857,34.241989898088825,54.66782622938187,-64.29277431804178,-61.438441878258004,7.286231,7.770213,6.6377697
2135110259540829824,294.0599087081086,50.22063557211082,54.665930616556594,-8.129295051068382,260.94822466470606,11.79293,13.251643,10.609198
4206320171755704320,286.5298682087842,-5.251404624899186,54.64439957125896,216.47236177253106,-44.78687099344688,17.399452,20.610998,15.827955
495091536028866560,61.48838907755924,71.27565344816645,54.62513382372925,172.9517465124842,-370.3666798670024,14.19877,15.949859,12.353254
641821259671808896,149.11007978867167,22.64914689456202,54.62126061085557,-465.3144511316442,-258.8933556066007,12.70365,14.426081,11.443554
6882393725554653056,316.21816541116317,-16.967940257888934,54.61760167387142,-916.0628229973745,-2039.7905994563957,10.623923,11.697248,9.591812
4058369298698605440,263.2734235052988,-30.586480335240648,54.61456683802661,-121.22752409760002,-122.85763381363087,12.499951,13.930153,11.277157
3640244581637740416,213.38046897372826,-6.958374858205661,54.58921154965102,110.45426324857058,136.71770078470567,9.474192,10.37049,8.544319
495091536024630656,61.4876016522811,71.27553441239117,54.58814911966968,166.65987674753654,-378.68517565573825,14.638643,,
4678664766393827328,64.12477536564242,-59.2999969870809,54.57521166121942,-44.73425879062593,-175.44754438243234,12.480649,12.423552,12.552513
681999884156922368,121.49376696759059,26.28128745402688,54.57195519174213,-0.8291617013099488,-15.390213597903285,9.474896,10.419048,8.516081
1310513342280949376,255.9714298650329,32.19621894378188,54.569915293710295,170.8955220505247,73.21259911050043,12.822794,,
495091570387568512,61.492032736182374,71.27630944102597,54.56637095218736,171.05851003791378,-379.0583260881272,12.547983,14.195331,11.30674
2579116591253816832,21.40369360248064,9.755131457443111,54.563909303480536,209.12643349784932,-405.0445142255851,12.365184,13.41003,10.616213
5593584059914156800,118.06419139640802,-34.70437853685907,54.563099523190026,-198.09607031167099,238.81180023957108,4.940166,5.172527,4.573806
6186534394250282752,198.87515444035895,-26.832348664104842,54.562642213123965,-688.2603468194077,-289.106932673991,20.310041,21.725088,18.692596
5593584059906793088,118.06286064632202,-34.70447719464107,54.55285373203484,-207.3741516902645,228.3745996400201,7.9423513,8.351626,7.1619263
6904064446906104832,307.18249263835963,-11.475671724176959,54.552430752751185,159.09729987615145,-96.97529726069283,11.218074,12.695791,10.026575
2407573643242037888,351.0712300150862,-15.373269236906095,54.55214964324427,194.37509186225526,-48.889461317120045,14.672063,17.014624,13.294363
5454284595324061312,160.43518075452275,-31.199602195533817,54.543577686692046,350.3457839776953,-262.0603909612646,14.437356,16.63105,13.084034
6000386835164904192,230.00520403684408,-44.38019125377052,54.54330522948504,-628.2005260925578,-383.77448646234626,18.264624,21.290953,16.520283
4898609629306412160,67.93545226183261,-21.84860293161785,54.53274098161651,450.8247434741494,-682.1033345053509,14.235519,16.250792,12.919382
5479222240596469632,104.99706286126714,-61.33500424765096,54.52523915853711,-161.87264540008795,264.83561051555023,6.616181,7.008779,6.053857
6645504151509887744,293.5167610204471,-52.42173789201841,54.51007803101632,41.57562910080443,-257.3293255594891,11.601301,13.0771475,10.410917
4213581106021661184,292.77003917182395,-3.102897138507079,54.507746630725265,198.13943364689234,480.1649425180067,14.652563,16.984133,13.275133
3815264842546968192,168.30373769399583,4.482195936288635,54.50584268114795,-315.5212178944363,-33.13511876018542,8.262637,8.922129,7.4827476
6371660537113102976,321.98723385002035,-72.28794764107055,54.48846215385945,120.82277539985682,68.08320731444726,11.901329,13.281291,10.745522
1071851527289746176,149.9387380823067,72.20037314188153,54.487169521631415,-22.805424707500567,95.05630841875112,11.879788,13.359126,10.690241
4059973524888355584,261.666572020155,-27.634761671541884,54.47127213013704,-549.526629300183,-329.43183365522265,18.193016,20.890816,16.660957
5440359486716251904,157.78388333811384,-41.46334165948587,54.457624577757166,-282.56555756728255,55.2672436386687,12.176574,13.616154,10.998387
1584088431025057792,185.7438361631177,64.03248298122433,54.44735322749599,-673.1157390294371,373.31127424004893,10.552364,11.82523,9.429114
2506306454521815040,31.11194596348333,-1.8849957552972787,54.44714405285151,-593.0858128239985,-569.74312066178,12.483209,14.051549,11.265987
4287391355960491520,280.9179258416649,9.263891885956589,54.41926724405184,-25.535814741819433,2.2393646689119953,19.674623,19.970554,18.710936
671436777166606976,114.71207091660125,18.488193351242426,54.400395537100174,69.90887887844168,-170.20006003558754,14.343613,16.622835,12.971875
2393563872239260928,351.86040963011595,-17.69494218902131,54.39536828919776,44.268660067479274,-563.5299528974813,15.522112,18.427864,14.070595
5418743844032438400,150.12849579829455,-41.50815733346062,54.38970265627805,-50.615316077472485,370.8130587826569,12.956456,14.456854,11.759624
260343123440688128,72.26910056105879,51.643088269642206,54.37390627513691,-36.67735597110428,-373.2655628299306,15.917443,18.825268,14.43369
4177911333902753280,272.2238175099148,-2.1159832414070445,54.373685701963346,191.2786035174223,63.37733517469161,13.835416,15.870542,12.508484
4111366313257506560,262.27591432589537,-23.836435650477906,54.36675345788812,-288.66636470992313,-72.7891199456114,9.06427,9.824929,8.216133
2468929243931522304,17.57395028608209,-11.855370704147928,54.35011751131766,217.81856838860705,-120.38310009199942,11.410422,12.891286,10.215217
1217467067705592576,233.9388011889339,22.150454768597132,54.33763465696483,-707.4856239199502,-132.14246063673437,11.514561,12.97159,10.314514
4540984195244025088,257.46817080562016,11.925767768358645,54.32834523306318,-363.33068210750736,-77.59401789310692,12.624714,14.304271,11.375074
5089072531027887232,61.83660838935507,-24.490010370294005,54.32403871356248,219.00429529184527,-669.2216593686452,12.054182,12.925132,10.064442
764072693389251456,171.02107012830794,38.13480143281759,54.313249981793916,125.67975084672298,-9.227767471524963,17.265873,20.874157,15.697709
4257891802569298048,277.6634404154124,-3.9390440317740865,54.28368178586467,-213.7444598226503,-106.03219541549029,12.831236,14.6516285,11.551414
477826420331704064,73.41994024991934,62.31662864915945,54.283042050488795,271.8505315118923,-238.901250830253,12.081607,13.597137,10.8754635
3091982587439255168,127.34088758915746,3.91894899211412,54.28063317857718,-93.46031888563454,-70.19960101544457,10.442655,11.657613,9.34851
1310513342280948480,255.9712102029427,32.19655819582678,54.27147396330813,192.95677399504004,97.16082940424306,10.869015,12.194414,9.6050825
2135110401277424384,294.1105137988449,50.22227321404957,54.2702400241993,-5.854439709270821,263.6604096992894,4.371612,4.5879292,4.0318666
602079652404802688,129.96113709711145,11.520447728822358,54.25133390879819,-109.2223983068438,-500.39534424293134,7.3614326,7.8002553,6.7451334
4678664766393829504,64.1205345994243,-59.30290021818768,54.22863060384525,-47.78530523238955,-167.80573654384344,4.134786,4.677203,3.4464395
3325157736332326784,92.83338731605161,7.184300019759825,54.22398774557948,9.881018825845489,10.060261811385423,12.673983,14.4023695,11.412366
4169232338868860160,262.86338773942975,-7.997966847461075,54.21021958876887,40.88297311171317,-227.83074882132433,16.53374,19.965767,15.003409
4983839647522981504,21.01841356195337,-42.67967119442082,54.19819233573951,298.2274954140081,-524.3453696395236,14.692235,14.967341,14.247625
6000386835153463680,230.0053521012974,-44.379927865510055,54.19028189596676,-641.85167477211,-394.25596639446616,19.838758,,
3352485999058854912,101.32182967483567,12.89474308933157,54.189438370902394,-114.56401293447146,-191.67097112394018,3.2463484,3.5377839,2.8452327
764072689093638528,171.01885964390104,38.13629424820036,54.186920925938786,121.32325891286807,-12.345217134519,13.00771,14.764337,11.747661
1611087248283201024,219.22599903132598,58.34545498649245,54.184387912122986,615.4992750513319,-707.4853500081256,10.711102,12.017328,9.577968
5089072526731699072,61.83624336770453,-24.4899792475875,54.178958237345746,186.61711036225483,-643.9970187930139,11.6661825,12.812332,10.083656
6612242034982766848,332.53884519084073,-32.54834854643202,54.177261374214716,428.8323874753169,13.47523121061188,4.804227,5.0562797,4.4120283
5503983654771355776,108.22309115460834,-52.33087623630665,54.175794083833836,-294.36244601947095,904.3866262768051,11.600923,13.017762,10.429013
5661194163772723072,144.23206173989595,-26.161873103940355,54.17117767664629,36.57115673629068,-27.255816360598853,16.554888,19.90028,15.028808
610304720935037184,135.32226274260103,15.262939477049024,54.166710763968446,-110.79706271570156,-314.26998487828257,8.9143305,9.700054,8.050136
5698188160215537920,119.51999609542028,-25.627721070822666,54.15647728067208,362.4094079521119,-245.78600837342842,8.074065,8.639631,7.3588967
5125186299678747008,38.840288848544354,-24.015788049468863,54.147239355716685,-107.57269117236225,-607.1208158913734,15.674986,16.161413,15.019969
2021708730492761216,296.06759815274347,25.62201713682849,54.14634811744439,-1.3608230883882593,-1.3402346782974508,20.586224,21.418766,19.11002
610304720934423424,135.32224010762127,15.264337587952596,54.14555335958371,-125.92573436025512,-321.2186348660597,8.73922,9.479434,7.9025187
1649407285800074240,254.51398745852754,70.44907155837407,54.13468568253727,-139.86121980340084,-314.8535930260554,18.089035,21.22202,16.530249
1247332788512753536,210.5254155942467,21.046019226011268,54.131791453238506,16.090757242436283,25.694592087876494,11.970804,13.57773,10.710966
1320795047312113152,237.83964101743064,29.516446364274,54.10527595822438,-226.53221660840546,-443.6137795209719,11.784779,13.277887,10.585464
5287046368477870848,104.98256254599588,-61.74878384014599,54.104497182659365,-159.84935788912068,263.73358664917413,14.530713,16.822248,13.159711
4542821410453751680,261.9110282533942,14.482331245176582,54.098847340833096,-1118.0084498701985,-343.3138811182286,12.499,13.990934,11.303644
3435347596210300672,97.54268571065533,30.06098463454752,54.09315030636506,51.267773554408606,9.20341600403316,13.170635,14.970025,11.897912
3793898411041910144,175.55398369123793,-1.3687129840118293,54.070939450548416,-98.05757863352156,-4.860463261194137,13.006214,14.471889,11.404348
1876972009105701504,338.56255379484213,23.998598407637914,54.06394308629674,851.1467633174713,-57.82260252864317,17.821522,20.971678,16.268291
6669657123437047424,304.9014800275145,-46.428569217342094,54.044083671096566,-375.46076700751286,-102.1743580678987,8.282656,8.934387,7.5061812
219057458247921536,60.82191799513742,35.26721591490448,54.04215963609338,1731.5573033901283,-1364.3629900603064,8.232109,8.697253,7.5901484
2891185070988913536,90.07825876427718,-31.028114891649626,54.038056242911566,-479.8943987585388,430.3217952881387,8.256326,8.853185,7.4771466
6791154257817212672,319.9371887356909,-26.354449441188184,54.02880462196225,-589.252585597684,-351.15977676855374,6.445514,6.7426,5.773308
2891185070986964608,90.0782281223132,-31.028921246422936,54.027330187326434,-440.2066413462033,373.14774788652517,8.51837,8.818865,7.281816
4459548626016199168,248.1848143036135,12.612171779037384,54.01970436356875,-764.8759446896767,-136.10519654851612,11.07243,12.36775,9.941719
4117220559841059840,264.8977504989241,-21.983472600161104,54.01715163456559,6.431292849486882,30.516004815298047,19.330122,19.46687,17.591232
2256631484392164736,277.8407516553966,64.9039850767494,54.013269180889395,-1.9213848276225107,65.84531752111795,12.260308,13.819271,11.04986
1416124285987232256,259.4602219974238,52.44624530851595,53.981745441278534,16.953230261646244,-195.3570028220767,7.6491847,8.166148,6.9729466
1047188004010109440,155.69404379107607,58.426001218083066,53.96573860912826,-810.1479268676051,-736.8254533705203,18.264547,21.144558,16.714872
5229173470875537664,157.80215799913827,-73.38593132540093,53.95491010081913,39.23603459792759,-59.49608778002012,17.291594,20.86733,15.725577
866177431955017600,110.02935159815317,21.981220981917716,53.95071404890075,-28.195745833740947,13.305901895708907,7.971241,8.313267,7.1659784
1416123117756120960,259.41085537136235,52.40531634143529,53.93727680192088,18.247540347668156,-194.5404332247088,12.69238,14.289841,11.47214
1530331933155079808,193.62965478747915,44.99190694259781,53.91163527739823,-651.8917312212388,-269.1677464730408,14.157791,16.205584,12.828411
1890425839540910848,341.97779535087403,31.871783828604855,53.91019120375726,462.61398137900943,177.75336396044747,11.776187,13.148585,10.618211
753585104807022080,152.17654982392168,35.5475756414613,53.897468010537054,192.3796963426811,133.23933743656843,11.720614,12.993122,10.603377
3978179338700027008,168.80258887774315,19.451184040163042,53.88659165003987,182.65304423013393,-479.0472724073965,11.697439,13.166179,10.511726
2872988394066393344,355.0954866644879,34.55437676255151,53.880880307863556,535.055656397677,90.16504475194779,13.969325,16.061594,12.63088
2418116963320446720,3.550804206824608,-13.186812817436499,53.880866147529254,-546.6949616842454,-714.9433483430773,15.758745,16.068424,15.274777
3865934633321490048,163.94577942376398,8.144645004131341,53.872097802158095,-329.40944924174084,-138.18725103803828,17.069426,20.472624,15.525266
4910850870213836928,22.10916108294103,-55.75903034869953,53.869937438119045,-234.8887663902761,108.16384072030328,18.584372,21.042795,17.047735
520377795206114688,33.933369848331836,67.67095420333354,53.84130803289741,518.1776873586444,-305.6360984887114,6.9716945,7.4265814,6.354734
4101582957531738112,285.81710045027927,-13.570245868923646,53.83778145641133,-493.57993066851634,-490.67022253713617,13.42075,15.187198,12.156879
4311982650767794176,283.5714196687941,10.969734789639295,53.83777188653757,20.20888157734752,112.81611507892754,12.362449,14.042383,11.113564
2022893621784904064,291.50765658547584,24.438522554529968,53.82551307603438,181.99351753266248,97.7127509268802,12.750064,14.517301,11.477637
604031766579902976,134.91669951231577,11.758668438928115,53.81908289458592,-273.028457802673,-85.03565427981746,17.330706,20.602486,15.772627
3701479918946381184,185.3648246116175,2.95529877574394,53.811865215323785,-144.66455166995908,-43.269714314388594,17.838535,21.117252,16.271637
4672462936698379520,50.21568535473568,-63.86585958449603,53.80983366523812,-8.061244905941678,-292.37852244809903,12.086746,13.690489,10.856784
2247535151679497472,299.56795496573375,65.04026975891064,53.8077303082405,-66.66777197579694,388.73631704824817,11.577071,13.034291,10.388401
4363875373342033664,261.5634344754104,-3.192392272704998,53.788827777844396,-29.975359822012017,-103.38319079309373,13.544289,15.449284,12.244468
4314774727403233664,292.3479178713578,10.725376136197795,53.78361528735193,-6.430850586833161,-34.60304096771431,20.034122,20.704098,18.280832
2110851841872084096,278.8265881157872,41.48734774831591,53.781734364996524,375.72765913271616,-29.637556115767204,10.893905,12.011359,9.837349
405118190290397568,14.902777438162099,52.622457659863386,53.77757846479159,-112.20838807035926,336.06651841680286,13.853708,15.896235,12.5271225
3301319572621418368,60.10955102745185,8.233505755215763,53.76923437527852,-362.6514810409707,-394.3309898145957,15.695673,16.06824,15.144802
866177431955478144,110.03059448904996,21.982238707455554,53.769203794860104,-27.72219816147847,-14.70169052772772,3.4571264,3.693509,3.1301932
3330062833797919744,93.30244910592171,10.625819907584921,53.76526189706887,78.24975872122373,-297.55111579954627,6.271036,6.6013,5.762509
2871730307948650368,355.9602000462695,32.546047334095135,53.76190380786143,-215.90503763377302,-59.87087590298641,12.966921,12.964135,13.007412
6051948158061617024,246.30145684486567,-21.93886317226759,53.738931981345196,-571.0298221590906,-337.7985058980569,9.678329,10.602158,8.730532
97993497084921984,27.018206566174985,21.205767467992107,53.733743433108124,346.43849534019944,-218.38172989300637,11.108311,12.395121,9.986194
2023983998015091584,290.9002317412422,25.790434180283917,53.72872428002337,-6.745352281757806,-9.169024207769665,20.831068,,
5190838276414527872,163.5238989969773,-85.08271457140783,53.69718096301905,-427.8276255021624,285.3260397104905,17.160383,20.50098,15.605821
5082514940600694272,60.12104814020346,-25.87995956135253,53.68354594360674,368.5846923580701,274.49971461483176,12.178685,13.6500225,10.987447
5042734468172061440,23.106358882007967,-21.90906970123613,53.67271727604759,-587.8706940775875,-888.1234241522698,10.300416,11.385333,9.260823
2204001126955518592,329.65172571079614,61.28549118457992,53.661827731383816,807.9522338796789,110.732070803786,14.748567,17.102966,13.367865
1016640817918422272,135.93078072117314,52.04697454057216,53.65914303040306,250.86647107380878,-222.7885825124265,11.779119,13.255323,10.586284
4311983376655076864,283.72440092237065,10.979195837030217,53.644445627216676,29.41852711995681,84.30390861589636,11.441002,12.805932,10.183934
954713853434626176,102.88336609879795,47.36473763545569,53.63216228407958,-245.05809498617106,-693.1632252750501,8.463108,9.172546,7.649152
393155984814848128,2.025945508249953,47.95067855186984,53.623183787845996,-124.05565122909393,4.3616892282195305,11.423243,12.989094,10.1998205
6472836050915560448,302.1006290894661,-55.357946447725794,53.612250602537195,203.4704764118158,-184.6857833275244,13.321592,15.117002,12.0494
5458784415381054464,151.1632016429737,-33.58751841752631,53.61002150488378,345.4194520022307,-346.3675159434871,12.89005,14.611137,11.630716
671143035762692352,115.27734902625781,17.64357223261566,53.5854781811648,-201.40254001699475,-499.20743906952873,16.06871,19.21863,14.574118
1188693088920139136,224.11183881945786,17.92127785306064,53.583559772372226,-850.2621701643303,495.6692876376097,16.027864,19.239286,14.535191
6868107358662346112,295.50308205557945,-21.069272230763506,53.58227367683794,76.92084690825654,-250.69739869668018,11.759869,13.477238,10.503672
2439184705619919488,354.7115585243981,-7.688979888107045,53.58088711025224,31.548609918606157,-22.30278306036313,13.2930565,13.325801,13.257438
741275934694972800,155.0009571782997,28.952646965933518,53.57559072922919,-469.8382341485807,-201.4931712190036,11.898703,13.276576,10.741277
4116504399886241792,264.84928189317486,-23.452189183848812,53.57558065346062,-453.4924908252745,-43.21180801787531,13.833522,15.7521105,12.5247345
6337717243069148032,220.75503345248413,-5.654254209998345,53.56924525856166,97.45006661555149,-316.7898816301465,13.978836,15.937729,12.667345
5073448642595674752,48.68701104937745,-26.445812488502554,53.55426056338445,216.81038691288197,98.16937406775547,8.660047,9.367589,7.845291
1461049369026235904,197.8380339246302,28.542881140686454,53.55045743017163,-404.0245861492881,-448.00797718897695,14.097543,16.11821,12.779569
2461728194387221504,30.434023239076055,-10.290317824118802,53.525845309560076,274.7914850508257,244.101677167584,13.026334,14.716257,11.785898
3680458326070745728,189.69362697129873,-4.3222880717573045,53.52253435649141,-748.1335045376759,-198.35365008384474,12.216982,13.777999,10.998656
4929042942932181888,17.94604714801365,-49.13780173027396,53.49269109121485,-289.8510386804196,-451.1554935479061,15.306666,17.953959,13.880011
